currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_068,cat02-pf-068,cat02-pf-068,matched_replacement_layer,Core Safe,keep current row unchanged,rewrite_heavy,rewrite_heavy,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT02-practice_family-cat02_pf_068,true,prompt; stimulus/learnerCue; microRule/explainText,Die Lehrerin sagt: Arbeiten Sie zusammen. Welche Form passt?,Die Lehrerin sagt: Arbeiten Sie zusammen. Welche Form passt?,A in der Gruppe arbeiten / B am Empfang warten / C ein Formular ausfüllen,A in der Gruppe arbeiten / B am Empfang warten / C ein Formular ausfüllen,A | A in der Gruppe arbeiten | B am Empfang warten | C ein Formular ausfüllen,,A,A,"For working together in class, use `in der Gruppe arbeiten`.","For working together in class, use `in der Gruppe arbeiten`.",,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_069,cat02-pf-069,cat02-pf-069,matched_replacement_layer,Core Safe,keep current row unchanged,rewrite_heavy,rewrite_heavy,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT02-practice_family-cat02_pf_069,true,prompt; stimulus/learnerCue; microRule/explainText,Sie sprechen über Ihr Lernziel. Welche Formulierung passt?,Sie sprechen über Ihr Lernziel. Welche Formulierung passt?,A Deutschunterricht verbessern / B Deutschkenntnisse verbessern / C Deutschniveau verbessern,A Deutschunterricht verbessern / B Deutschkenntnisse verbessern / C Deutschniveau verbessern,B | A Deutschunterricht verbessern | B Deutschkenntnisse verbessern | C Deutschniveau verbessern,,B,B,Collocation: `Deutschkenntnisse verbessern`.,Collocation: `Deutschkenntnisse verbessern`.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_070,cat02-pf-070,cat02-pf-070,matched_replacement_layer,Core Safe,keep current row unchanged,rewrite_heavy,rewrite_heavy,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT02-practice_family-cat02_pf_070,true,prompt; stimulus/learnerCue; microRule/explainText,Sie bekommen mehrere Dokumente für den Kurs. Welches Wort passt?,Sie bekommen mehrere Dokumente für den Kurs. Welches Wort passt?,A das Formular / B die Unterlagen / C das Arbeitsblatt,A das Formular / B die Unterlagen / C das Arbeitsblatt,A das Formular | B die Unterlagen | C das Arbeitsblatt,,B,B,`Unterlagen` is a plural set of documents/materials.,`Unterlagen` is a plural set of documents/materials.,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_redemittel_cat01_r_037,cat01-r-037,cat01-r-037,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-redemittel-cat01_r_037,true,prompt; stimulus/learnerCue; microRule/explainText,Welche Form passt? email,Welche Form passt? email,Formal opening,Formal opening,"Sehr geehrte Frau Müller, | Guten Tag Frau Müller, | Liebe Praxis, | Ich möchte gern einen Termin vereinbaren.",,"Sehr geehrte Frau Müller,","Sehr geehrte Frau Müller,",Watch: register mismatch,Watch: register mismatch,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_redemittel_cat01_r_040,cat01-r-040,cat01-r-040,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-redemittel-cat01_r_040,true,prompt; stimulus/learnerCue; microRule/explainText,Welche Form passt? email,Welche Form passt? email,Formal close,Formal close,Mit freundlichen Grüßen | Viele Grüße | Tschüss | Ich möchte gern einen Termin vereinbaren.,,Mit freundlichen Grüßen,Mit freundlichen Grüßen,Watch: register mismatch,Watch: register mismatch,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_052,cat01-w-052,cat01-w-052,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_052,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? free/available,Welches Wort passt? free/available,Availability,Availability,frei | erreichbar | verfügbar | der Termin,,frei,frei,literal free confusion,literal free confusion,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_053,cat01-w-053,cat01-w-053,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_053,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? reachable/available,Welches Wort passt? reachable/available,Availability,Availability,erreichbar | erreichen | frei | besetzt,,erreichbar,erreichbar,erreichen sein,erreichen sein,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_054,cat01-w-054,cat01-w-054,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_054,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? unavailable/prevented,Welches Wort passt? unavailable/prevented,Availability,Availability,verhindert | besetzt | nicht erreichbar | der Termin,,verhindert,verhindert,verhindert haben,verhindert haben,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_055,cat01-w-055,cat01-w-055,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_055,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? punctual/on time,Welches Wort passt? punctual/on time,Time,Time,pünktlich | später | verspätet | der Termin,,pünktlich,pünktlich,spät vs später,spät vs später,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_056,cat01-w-056,cat01-w-056,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_056,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? delayed/late,Welches Wort passt? delayed/late,Delay,Delay,verspätet | später | pünktlich | der Termin,,verspätet,verspätet,wrong phrase for minutes later,wrong phrase for minutes later,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_057,cat01-w-057,cat01-w-057,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_057,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? at short notice,Welches Wort passt? at short notice,Timing,Timing,kurzfristig | dringend | pünktlich | der Termin,,kurzfristig,kurzfristig,register nuance,register nuance,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_058,cat01-w-058,cat01-w-058,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_058,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? urgent,Welches Wort passt? urgent,Urgency,Urgency,dringend | kurzfristig | der Termin | der Arzttermin,,dringend,dringend,overclaiming urgency,overclaiming urgency,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_059,cat01-w-059,cat01-w-059,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_059,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? by phone,Welches Wort passt? by phone,Channel,Channel,telefonisch | mündlich | schriftlich | der Termin,,telefonisch,telefonisch,confusing with phone noun,confusing with phone noun,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_060,cat01-w-060,cat01-w-060,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_060,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? in writing,Welches Wort passt? in writing,Channel,Channel,schriftlich | schriftliche | der Termin | der Arzttermin,,schriftlich,schriftlich,adjective/adverb ending confusion,adjective/adverb ending confusion,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_061,cat01-w-061,cat01-w-061,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_061,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? in person/personally,Welches Wort passt? in person/personally,Channel,Channel,persönlich | schriftlich | telefonisch | der Termin,,persönlich,persönlich,personal vs in person,personal vs in person,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_062,cat01-w-062,cat01-w-062,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_062,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? online,Welches Wort passt? online,Channel,Channel,online | telefonisch | der Termin | der Arzttermin,,online,online,English-like but accepted,English-like but accepted,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_063,cat01-w-063,cat01-w-063,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_063,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? arrange,Welches Wort passt? arrange,Appointment verb,Appointment verb,vereinbaren | ausmachen | buchen | der Termin,,vereinbaren,vereinbaren,einen Termin vereinbaren,einen Termin vereinbaren,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_064,cat01-w-064,cat01-w-064,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_064,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? arrange/set up,Welches Wort passt? arrange/set up,Appointment verb,Appointment verb,ausmachen | vereinbaren | machen | der Termin,,ausmachen,ausmachen,einen Termin ausmachen,einen Termin ausmachen,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m02-appointments-callbacks.js,v080149_cat01_wortschatz_cat01_w_065,cat01-w-065,cat01-w-065,matched_replacement_layer,Core Safe,keep current row unchanged,revise_light,revise_light,direct_recover_from_v02,CORE_SAFE_V02_REPLACEMENT,future apply patch may replace schema-compatible learner-facing fields from v0.2/recovery while preserving current item ID,Auswahl,selected_choice_value,CAT01-wortschatz-cat01_w_065,true,prompt; stimulus/learnerCue; microRule/explainText,Welches Wort passt? book,Welches Wort passt? book,Appointment verb,Appointment verb,buchen | reservieren | vereinbaren | der Termin,,buchen,buchen,einen Termin buchen,einen Termin buchen,,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
