currentSourceFile,currentItemId,currentSourceRowId,v02RowId,proposedBucket,proposedAction,applyStatus,appliedFields,applyReason,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,riskFlag,notes
content/b1-m03-job-search-offices.js,v080149_cat03_contrast_cat03_cs_017,cat03-cs-017,cat03-cs-017,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Nummer ist gemeint?,,Kundennummer vs Aktenzeichen,,Kundennummer,,Official offices use different number types.,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_contrast_cat03_cs_019,cat03-cs-019,cat03-cs-019,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Handlung passt?,,abgeben vs ausfüllen vs unterschreiben,,ausfüllen,,Choose the verb by the document action.,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_contrast_cat03_cs_020,cat03-cs-020,cat03-cs-020,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt zur Situation?,,persönlich vs schriftlich vs online,,persönlich,,Channel words change how the office interaction happens.,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_contrast_cat03_cs_021,cat03-cs-021,cat03-cs-021,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welches Verb passt?,,suchen vs finden vs bekommen,,suchen,,Use `eine Stelle suchen` before you have found it.,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_practice_family_cat03_pf_062,cat03-pf-062,cat03-pf-062,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Ich suche Stelle als Verkäuferin.,,Korrigiere den Satz.,,Ich suche eine Stelle als Verkäuferin.,,Use `eine Stelle suchen`.,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_practice_family_cat03_pf_063,cat03-pf-063,cat03-pf-063,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Ich habe Berufserfahrung als Reinigung.,,Korrigiere den Satz.,,Ich habe Berufserfahrung als Reinigungskraft.,,Use a role/person noun after `als`: `als Reinigungskraft`.,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_002,cat03-r-002,cat03-r-002,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Berufsberatung,,job-search self-positioning,,Ich suche Arbeit im Bereich Pflege.,,Watch: wrong preposition for Bereich,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_003,cat03-r-003,cat03-r-003,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Berufsberatung,,job-search self-positioning,,Ich suche eine Stelle in Vollzeit.,,Watch: wrong preposition,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_004,cat03-r-004,cat03-r-004,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Berufsberatung,,job-search self-positioning,,Ich suche eine Teilzeitstelle.,,Watch: compound spelling,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_005,cat03-r-005,cat03-r-005,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? job office,,job-search interest,,Ich interessiere mich für Stellen im Bereich Logistik.,,Watch: wrong preposition after interessieren,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_006,cat03-r-006,cat03-r-006,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Berufsberatung,,experience statement,,Ich habe Erfahrung als Reinigungskraft.,,Watch: wrong noun after als,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_007,cat03-r-007,cat03-r-007,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Berufsberatung,,experience statement,,Ich habe Berufserfahrung in der Gastronomie.,,Watch: Berufserfahrung vs Arbeitserfahrung,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_008,cat03-r-008,cat03-r-008,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Berufsberatung,,experience limit,,Ich habe noch keine Berufserfahrung in diesem Bereich.,,Watch: word order; missing noch,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_009,cat03-r-009,cat03-r-009,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Berufsberatung,,skills goal,,Ich möchte meine Deutschkenntnisse verbessern.,,Watch: wrong verb or article,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_010,cat03-r-010,cat03-r-010,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? job office,,availability/job readiness,,Ich bin flexibel.,,Watch: overclaiming if used as proof,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_011,cat03-r-011,cat03-r-011,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? job office,,availability/start date,,Ich kann ab sofort anfangen.,,Watch: word order; wrong preposition,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_012,cat03-r-012,cat03-r-012,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? job office,,availability/start date,,Ich kann ab dem 1. Juli anfangen.,,Watch: ab/am distinction,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_013,cat03-r-013,cat03-r-013,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Berufsberatung,,ask for help,,Ich brauche Hilfe bei der Jobsuche.,,Watch: bei/für confusion,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_015,cat03-r-015,cat03-r-015,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Arbeitsagentur,,appointment reference,,Ich habe morgen einen Termin bei der Arbeitsagentur.,,Watch: wrong article/case,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_016,cat03-r-016,cat03-r-016,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? Jobcenter,,message reference,,Ich habe eine Einladung vom Jobcenter bekommen.,,Watch: document-type confusion,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_019,cat03-r-019,cat03-r-019,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,admin question,,Ich habe eine Frage zu meinem Antrag.,,Watch: zu/über confusion,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_020,cat03-r-020,cat03-r-020,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,admin request,,Ich möchte einen Antrag stellen.,,Watch: wrong verb machen,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_021,cat03-r-021,cat03-r-021,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,form handling,,Ich möchte das Formular abgeben.,,Watch: wrong separable/verb frame,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_022,cat03-r-022,cat03-r-022,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,form handling,,Ich habe das Formular ausgefüllt.,,Watch: wrong verb,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_024,cat03-r-024,cat03-r-024,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office appointment,,document preparation,,Ich habe die Unterlagen dabei.,,Watch: wrong adverb,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_025,cat03-r-025,cat03-r-025,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,missing document,,Mir fehlt noch ein Nachweis.,,Watch: mir/ich construction,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_028,cat03-r-028,cat03-r-028,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,document completeness,,"Könnten Sie bitte prüfen, ob meine Unterlagen vollständig sind?",,Watch: verb-final in ob-clause,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_029,cat03-r-029,cat03-r-029,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,office responsibility,,Welche Stelle ist dafür zuständig?,,Watch: zuständig meaning confusion,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_030,cat03-r-030,cat03-r-030,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,office orientation,,Wo muss ich mich melden?,,Watch: melden vs gehen,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_031,cat03-r-031,cat03-r-031,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,channel question,,Muss ich persönlich vorbeikommen?,,Watch: personlich spelling; word order,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_032,cat03-r-032,cat03-r-032,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,online request,,Kann ich den Antrag online stellen?,,Watch: wrong verb machen,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_033,cat03-r-033,cat03-r-033,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,understanding notice,,Ich habe den Bescheid nicht verstanden.,,Watch: Perfekt form,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_034,cat03-r-034,cat03-r-034,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,ask for explanation,,"Könnten Sie mir bitte erklären, was ich jetzt tun muss?",,Watch: verb-final in indirect question,,,,,imported_source_without_replacement_layer_match,
content/b1-m03-job-search-offices.js,v080149_cat03_redemittel_cat03_r_035,cat03-r-035,cat03-r-035,EXCEPTION_REVIEW,manual review: imported row has sourceRowId but no comparison/recovery match,untouched_exception_review,,manifest exception review,,Welche Form passt? office,,follow-up,,Ich habe eine Rückfrage zu Ihrem Schreiben.,,Watch: zu/über; register,,,,,imported_source_without_replacement_layer_match,
