currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-connectors.js,b1_connector_012,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_reason_weil,false,,"Der Drucker funktioniert nicht, weil Papier fehlt und die Lampe rot ___.",,The printer does not work because paper is missing and the light is flashing red.,,,,blinkt,,weil introduces a subordinate reason clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_013,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_reason_weil,false,,"Ich kann heute nicht arbeiten, ___ ich bin krank.",,I cannot work today because I am ill.,,weil | denn | deshalb,,denn,,denn connects two main clauses; the finite verb stays in position 2.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_014,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_reason_weil,false,,"Wir brauchen Hilfe, ___ der Computer startet nicht.",,We need help because the computer will not start.,,weil | denn | deshalb,,denn,,denn connects two main clauses; the finite verb stays in position 2.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_015,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_reason_weil,false,,"Ich rufe morgen an, ___ ich habe heute keine Zeit.",,I will call tomorrow because I have no time today.,,weil | denn | deshalb,,denn,,denn connects two main clauses; the finite verb stays in position 2.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_016,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_reason_weil,false,,"Wir prüfen die Bestellung, ___ die Nummer stimmt nicht.",,We are checking the order because the number is not correct.,,weil | denn | deshalb,,denn,,denn connects two main clauses; the finite verb stays in position 2.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_017,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_reason_weil,false,,"Ich bin krank, ___ bleibe ich heute zu Hause.",,"I am ill, so I am staying at home today.",,weil | denn | deshalb,,deshalb,,deshalb is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_018,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_reason_weil,false,,"Die Lieferung ist verspätet, ___ rufen wir den Lieferanten an.",,"The delivery is delayed, so we call the supplier.",,weil | denn | deshalb,,deshalb,,deshalb is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_019,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_reason_weil,false,,"Die Stelle passt gut zu mir, ___ bewerbe ich mich.",,"The position suits me well, so I am applying.",,weil | denn | deshalb,,deshalb,,deshalb is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_020,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_reason_weil,false,,"Das Gerät ist kaputt, ___ schicken wir es zurück.",,"The device is broken, so we send it back.",,weil | denn | deshalb,,deshalb,,deshalb is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_021,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,auto_core,connectors_contrast_obwohl,false,,"___ die Aufgabe schwierig ist, erledige ich sie heute.",,"Although the task is difficult, I complete it today.",,Obwohl | trotzdem,,Obwohl,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_022,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Ich bewerbe mich, ___ ich noch wenig Erfahrung habe.",,I apply although I still have little experience.,,obwohl | trotzdem,,obwohl,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_023,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Der Kunde bleibt freundlich, ___ er unzufrieden ist.",,The customer remains polite although he is dissatisfied.,,obwohl | trotzdem,,obwohl,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_024,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Sie geht zur Arbeit, ___ sie Kopfschmerzen hat.",,She goes to work although she has a headache.,,obwohl | trotzdem,,obwohl,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_025,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Wir benutzen den Drucker weiter, ___ er sehr langsam ist.",,We keep using the printer although it is very slow.,,obwohl | trotzdem,,obwohl,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_026,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Ich frage noch einmal nach, ___ ich die Antwort schon kenne.",,I ask again although I already know the answer.,,obwohl | trotzdem,,obwohl,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_027,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Die Ware ist teuer, ___ die Qualität nicht gut ist.",,The goods are expensive although the quality is not good.,,obwohl | trotzdem,,obwohl,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_028,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Die Aufgabe ist schwierig, ___ erledige ich sie heute.",,"The task is difficult; nevertheless, I complete it today.",,obwohl | trotzdem,,trotzdem,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_029,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Ich habe noch wenig Erfahrung, ___ bewerbe ich mich.",,"I still have little experience; nevertheless, I am applying.",,obwohl | trotzdem,,trotzdem,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_030,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Der Kunde ist unzufrieden, ___ bleibt er freundlich.",,"The customer is dissatisfied; nevertheless, he remains polite.",,obwohl | trotzdem,,trotzdem,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_031,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Sie hat Kopfschmerzen, ___ geht sie zur Arbeit.",,"She has a headache; nevertheless, she goes to work.",,obwohl | trotzdem,,trotzdem,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_032,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Der Drucker ist langsam, ___ benutzen wir ihn weiter.",,"The printer is slow; nevertheless, we keep using it.",,obwohl | trotzdem,,trotzdem,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_033,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Ich kenne die Antwort schon, ___ frage ich noch einmal nach.",,"I already know the answer; nevertheless, I ask again.",,obwohl | trotzdem,,trotzdem,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_034,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,connector_choice,,connectors_contrast_obwohl,false,,"Die Qualität ist nicht gut, ___ ist die Ware teuer.",,"The quality is not good; nevertheless, the goods are expensive.",,obwohl | trotzdem,,trotzdem,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_035,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_contrast_obwohl,false,,"Obwohl ich wenig Erfahrung habe, ___ ich mich.",,"Although I have little experience, I apply.",,,,bewerbe,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_036,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_contrast_obwohl,false,,"Obwohl sie krank ist, ___ sie die Firma.",,"Although she is ill, she informs the company.",,,,informiert,,obwohl introduces a subordinate contrast clause; the finite verb goes to the end.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_037,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_contrast_obwohl,false,,"Das Gerät ist alt, trotzdem ___ es noch.",,"The device is old; nevertheless, it still works.",,,,funktioniert,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
content/b1-connectors.js,b1_connector_038,,,unmatched_current,Exception,manual review: no exact v0.2 source_row_id match,,,,LEGACY_SEED_SAFE_CANDIDATE,keep for separate seed-bank QA; do not remove as unmatched v0.2,word_order_cloze,,connectors_contrast_obwohl,false,,"Die Lieferung ist spät, trotzdem ___ wir ruhig.",,"The delivery is late; nevertheless, we remain calm.",,,,bleiben,,trotzdem is an adverbial connector; the finite verb comes directly after it.,,,,no imported v0.2 sourceRowId/comparison match; likely seed/system/route-specific content,,,
