currentSourceFile,currentItemId,currentSourceRowId,v02RowId,matchStatus,oldManifestBucket,oldManifestAction,v02Decision,comparisonDecision,recoveryDecision,proposedBucket,proposedAction,currentTaskType,currentResponseSurface,targetFamily,hasV02ReplacementFields,replacementFieldList,currentPrompt,v02Prompt,currentStimulus,v02Stimulus,currentOptions,v02Options,currentAnswer,v02Answer,currentExplain,v02Explain,quarantineReason,productionReason,legacySeedReason,duplicateLineageStatus,riskFlag,notes
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_034,cat02-pf-034,cat02-pf-034,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_034,true,prompt,Ich brauche einen ___.,Ergänze den Satz.,Ich brauche einen ___.,Ich brauche einen ___.,,,Stift,Stift,`brauchen` takes accusative: einen Stift.,`brauchen` takes accusative: einen Stift.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_035,cat02-pf-035,cat02-pf-035,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_035,true,prompt,Soll ich das Formular ___?,Ergänze den Satz.,Soll ich das Formular ___?,Soll ich das Formular ___?,,,ausfüllen,ausfüllen,Separable verb in infinitive: `ausfüllen`.,Separable verb in infinitive: `ausfüllen`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_036,cat02-pf-036,cat02-pf-036,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_036,true,prompt,Muss ich hier etwas ___?,Ergänze den Satz.,Muss ich hier etwas ___?,Muss ich hier etwas ___?,,,ankreuzen,ankreuzen,Use `ankreuzen` for ticking/checking a box.,Use `ankreuzen` for ticking/checking a box.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_037,cat02-pf-037,cat02-pf-037,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_037,true,prompt,Ich gebe das Arbeitsblatt später ___.,Ergänze den Satz.,Ich gebe das Arbeitsblatt später ___.,Ich gebe das Arbeitsblatt später ___.,,,ab,ab,Separable verb: `abgeben` → `ich gebe ... ab`.,Separable verb: `abgeben` → `ich gebe ... ab`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_038,cat02-pf-038,cat02-pf-038,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_038,true,prompt,Ich bringe die Unterlagen morgen ___.,Ergänze den Satz.,Ich bringe die Unterlagen morgen ___.,Ich bringe die Unterlagen morgen ___.,,,mit,mit,Separable verb: `mitbringen` → `ich bringe ... mit`.,Separable verb: `mitbringen` → `ich bringe ... mit`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_039,cat02-pf-039,cat02-pf-039,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,quarantine_not_normal_practice,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT02-practice_family-cat02_pf_039,true,prompt,Soll ich meinen Ausweis ___?,Ergänze den Satz.,Soll ich meinen Ausweis ___?,Soll ich meinen Ausweis ___?,,,zeigen,zeigen,`zeigen` takes an accusative object: meinen Ausweis.,`zeigen` takes an accusative object: meinen Ausweis.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_040,cat02-pf-040,cat02-pf-040,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,quarantine_not_normal_practice,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT02-practice_family-cat02_pf_040,true,prompt,Ich brauche Hilfe mit dem ___.,Ergänze den Satz.,Ich brauche Hilfe mit dem ___.,Ich brauche Hilfe mit dem ___.,,,Login,Login,Support phrase only; technical access problems belong to CAT10.,Support phrase only; technical access problems belong to CAT10.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_041,cat02-pf-041,cat02-pf-041,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,quarantine_not_normal_practice,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT02-practice_family-cat02_pf_041,true,prompt,Ich kann mich nicht ___.,Ergänze den Satz.,Ich kann mich nicht ___.,Ich kann mich nicht ___.,,,anmelden,anmelden,Reflexive phrase: `sich anmelden`; keep access troubleshooting in CAT10.,Reflexive phrase: `sich anmelden`; keep access troubleshooting in CAT10.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_042,cat02-pf-042,cat02-pf-042,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,quarantine_not_normal_practice,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT02-practice_family-cat02_pf_042,true,prompt,Mein Passwort funktioniert ___.,Ergänze den Satz.,Mein Passwort funktioniert ___.,Mein Passwort funktioniert ___.,,,nicht,nicht,Simple problem phrase only; do not train password-handling advice here.,Simple problem phrase only; do not train password-handling advice here.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_043,cat02-pf-043,cat02-pf-043,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_043,true,prompt,Der Unterricht ___ um acht Uhr.,Ergänze den Satz.,Der Unterricht ___ um acht Uhr.,Der Unterricht ___ um acht Uhr.,,,beginnt,beginnt,`beginnen` conjugates: der Unterricht beginnt.,`beginnen` conjugates: der Unterricht beginnt.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_044,cat02-pf-044,cat02-pf-044,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_044,true,prompt,Die Pause ist ___ zehn Uhr.,Ergänze den Satz.,Die Pause ist ___ zehn Uhr.,Die Pause ist ___ zehn Uhr.,,,um,um,Exact clock time uses `um`.,Exact clock time uses `um`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_045,cat02-pf-045,cat02-pf-045,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_045,true,prompt,Arbeiten wir allein oder in der ___?,Ergänze den Satz.,Arbeiten wir allein oder in der ___?,Arbeiten wir allein oder in der ___?,,,Gruppe,Gruppe,Fixed phrase: `in der Gruppe`.,Fixed phrase: `in der Gruppe`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_046,cat02-pf-046,cat02-pf-046,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_046,true,prompt,Ich nehme am Kurs ___.,Ergänze den Satz.,Ich nehme am Kurs ___.,Ich nehme am Kurs ___.,,,teil,teil,Separable verb: `teilnehmen` → `ich nehme ... teil`.,Separable verb: `teilnehmen` → `ich nehme ... teil`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_047,cat02-pf-047,cat02-pf-047,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_047,true,prompt,Ich mache bei der Übung ___.,Ergänze den Satz.,Ich mache bei der Übung ___.,Ich mache bei der Übung ___.,,,mit,mit,Separable verb: `mitmachen` → `ich mache ... mit`.,Separable verb: `mitmachen` → `ich mache ... mit`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_048,cat02-pf-048,cat02-pf-048,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_048,true,prompt,Ich bin mit der Aufgabe ___.,Ergänze den Satz.,Ich bin mit der Aufgabe ___.,Ich bin mit der Aufgabe ___.,,,fertig,fertig,Fixed phrase: `mit der Aufgabe fertig sein`.,Fixed phrase: `mit der Aufgabe fertig sein`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_049,cat02-pf-049,cat02-pf-049,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Luecke,typed,CAT02-practice_family-cat02_pf_049,true,prompt,Ich brauche noch etwas ___.,Ergänze den Satz.,Ich brauche noch etwas ___.,Ich brauche noch etwas ___.,,,Zeit,Zeit,Useful phrase: `noch etwas Zeit brauchen`.,Useful phrase: `noch etwas Zeit brauchen`.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_050,cat02-pf-050,cat02-pf-050,matched_replacement_layer,Exception,manual review: unrecognised v0.2 decision vocabulary,move_to_human_review,move_to_human_review,quarantine_not_normal_practice,QUARANTINE,exclude from normal learner practice in future apply patch unless human review clears it,Luecke,typed,CAT02-practice_family-cat02_pf_050,true,prompt,Ich habe noch keine Erfahrung mit dem ___.,Ergänze den Satz.,Ich habe noch keine Erfahrung mit dem ___.,Ich habe noch keine Erfahrung mit dem ___.,,,Programm,Programm,`Erfahrung mit + dative`.,`Erfahrung mit + dative`.,"v0.2/comparison decision requires review, downgrade, defer or cut",,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_071,cat02-pf-071,cat02-pf-071,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Satzbau,typed,CAT02-practice_family-cat02_pf_071,true,prompt,Bringe die Wörter in eine natürliche Reihenfolge. ___,Bringe die Wörter in eine natürliche Reihenfolge.,ich · bin · neu · im Kurs,ich · bin · neu · im Kurs,,,Ich bin neu im Kurs.,Ich bin neu im Kurs.,Main clause: finite verb in position 2.,Main clause: finite verb in position 2.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_072,cat02-pf-072,cat02-pf-072,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Satzbau,typed,CAT02-practice_family-cat02_pf_072,true,prompt,Bringe die Wörter in eine natürliche Reihenfolge. ___,Bringe die Wörter in eine natürliche Reihenfolge.,wo · ist · der Kursraum,wo · ist · der Kursraum,,,Wo ist der Kursraum?,Wo ist der Kursraum?,W-question: verb comes after the question word.,W-question: verb comes after the question word.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_073,cat02-pf-073,cat02-pf-073,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Satzbau,typed,CAT02-practice_family-cat02_pf_073,true,prompt,Bringe die Wörter in eine natürliche Reihenfolge. ___,Bringe die Wörter in eine natürliche Reihenfolge.,ich · brauche · bitte · die Unterlagen,ich · brauche · bitte · die Unterlagen,,,Ich brauche bitte die Unterlagen.,Ich brauche bitte die Unterlagen.,Main clause: `brauche` in position 2.,Main clause: `brauche` in position 2.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_074,cat02-pf-074,cat02-pf-074,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Satzbau,typed,CAT02-practice_family-cat02_pf_074,true,prompt,Bringe die Wörter in eine natürliche Reihenfolge. ___,Bringe die Wörter in eine natürliche Reihenfolge.,können · Sie · das · bitte · wiederholen,können · Sie · das · bitte · wiederholen,,,Können Sie das bitte wiederholen?,Können Sie das bitte wiederholen?,Yes/no polite request: finite verb first.,Yes/no polite request: finite verb first.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_075,cat02-pf-075,cat02-pf-075,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Satzbau,typed,CAT02-practice_family-cat02_pf_075,true,prompt,Bringe die Wörter in eine natürliche Reihenfolge. ___,Bringe die Wörter in eine natürliche Reihenfolge.,ich · nehme · am Kurs · teil,ich · nehme · am Kurs · teil,,,Ich nehme am Kurs teil.,Ich nehme am Kurs teil.,Separable prefix goes to the end.,Separable prefix goes to the end.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
content/b1-m01-variant-families.js,v080149_cat02_practice_family_cat02_pf_076,cat02-pf-076,cat02-pf-076,matched_replacement_layer,Core Safe,keep current row unchanged,keep_as_is,keep_as_is,usable_keep_as_is,QUARANTINE,exclude or repair via v0.2 replacement after review,Satzbau,typed,CAT02-practice_family-cat02_pf_076,true,prompt,Bringe die Wörter in eine natürliche Reihenfolge. ___,Bringe die Wörter in eine natürliche Reihenfolge.,ich · gebe · das Arbeitsblatt · ab,ich · gebe · das Arbeitsblatt · ab,,,Ich gebe das Arbeitsblatt ab.,Ich gebe das Arbeitsblatt ab.,Separable prefix goes to the end.,Separable prefix goes to the end.,comparison file records visible learner-facing issue,,,duplicate_v02_lineage_resolved,duplicate_v02_lineage_resolved,
